0:0:0:0:0:0:0:1 - - [27/May/2020:21:28:58 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:29 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:30 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:30 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:30 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:31 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:31 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:33 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:33 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:33 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:33 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:33 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:34 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:34 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:34 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:37 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:39 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:39 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:39 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:39 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:39 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:40 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
127.0.0.1 - - [27/May/2020:21:29:47 +0900] "GET / HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:49 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:49 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:49 +0900] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:50 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:50 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:29:51 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:30:59 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:00 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:00 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:01 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:08 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:10 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:10 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:10 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:11 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:11 +0900] "GET /home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:12 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:12 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:19 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:19 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:19 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:19 +0900] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:20 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:20 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:33 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:34 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:37 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:37 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:44 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:44 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:44 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:45 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:47 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:31:47 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [27/May/2020:21:32:55 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [27/May/2020:21:33:11 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3500
0:0:0:0:0:0:0:1 - - [27/May/2020:21:33:31 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3396
0:0:0:0:0:0:0:1 - - [27/May/2020:21:33:32 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3396
0:0:0:0:0:0:0:1 - - [27/May/2020:21:33:38 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [27/May/2020:21:34:54 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3515
0:0:0:0:0:0:0:1 - - [27/May/2020:21:34:55 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3515
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:35 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:36 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:44 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:44 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:47 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:47 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:47 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:51 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:52 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:36:53 +0900] "GET /book/cart.jsp HTTP/1.1" 500 3670
0:0:0:0:0:0:0:1 - - [27/May/2020:21:39:28 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:39:28 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:39:30 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:39:30 +0900] "GET /book/cart.jsp HTTP/1.1" 200 4624
127.0.0.1 - - [27/May/2020:21:41:09 +0900] "GET / HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:11 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:11 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:11 +0900] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:12 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:14 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:16 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:17 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:41:17 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:33 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:33 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:34 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:34 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:35 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:37 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:39 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:42 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:42:57 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:03 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:07 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:07 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:07 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:09 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:11 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:14 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:16 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:43:16 +0900] "GET /book/cart.jsp HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [27/May/2020:21:45:26 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
127.0.0.1 - - [27/May/2020:21:46:09 +0900] "GET / HTTP/1.1" 200 2214
127.0.0.1 - - [27/May/2020:21:46:56 +0900] "GET / HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:38 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:38 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:38 +0900] "GET /home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:38 +0900] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:39 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:40 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:40 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:40 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:42 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:44 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:44 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:45 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:46 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:46 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:47 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:47 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:47 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:47 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:48 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:56 +0900] "POST /book/cartUpdate HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:56 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:47:56 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3932
0:0:0:0:0:0:0:1 - - [27/May/2020:21:51:40 +0900] "GET /book/insert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:51:40 +0900] "GET /book/insert.jsp HTTP/1.1" 200 3488
0:0:0:0:0:0:0:1 - - [27/May/2020:21:51:41 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:51:41 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:51:41 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:07 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:07 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:07 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:07 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:08 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:13 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:13 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:13 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:14 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:17 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:19 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:56:19 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:54 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:55 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:55 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:56 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:56 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:57 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:57 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:57 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:58 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:57:58 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:02 +0900] "POST /book/cartUpdate HTTP/1.1" 500 1459
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:04 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:04 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:05 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:05 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:05 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:07 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:09 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:10 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:11 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:11 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:11 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:14 +0900] "POST /book/cartUpdate HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:14 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:14 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3685
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:20 +0900] "POST /book/cartUpdate HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:20 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:20 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:24 +0900] "POST /user/login HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:24 +0900] "GET /index.jsp HTTP/1.1" 200 1427
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:29 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:29 +0900] "GET /book/cart.jsp HTTP/1.1" 200 2896
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:31 +0900] "GET /user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:32 +0900] "GET /index.jsp HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:32 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:58:32 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:38 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:38 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:38 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:40 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:41 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:41 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:41 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:42 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:42 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:43 +0900] "GET /book/list HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:43 +0900] "GET /book/list.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:43 +0900] "GET /book/list.json?key=code&word=&page=1&perPage=10&order=code&desc=desc HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:45 +0900] "POST /book/cart HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:46 +0900] "GET /book/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/May/2020:21:59:46 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:08 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:08 +0900] "GET /home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:08 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:08 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:08 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:09 +0900] "GET /book/cart.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [27/May/2020:22:09:10 +0900] "GET /book/list HTTP/1.1" 302 -
